"teamA","teamB","matchDate","venue"
"Algeria","Armenia","31 May 2014",NA
"Algeria","Bosnia and Herzegovina","14 November 2012",NA
"Algeria","Ivory Coast","30 January 2013",NA
"Algeria","Morocco","27 March 2011",NA
"Morocco","Algeria","04 June 2011",NA
"Oman","Algeria","29 August 1998",NA
"Oman","Algeria","31 August 1998",NA
"Oman","Algeria","30 March 2015",NA
"South Africa","Algeria","12 January 2013",NA
"Algeria","Tunisia","11 December 1987",NA
"Algeria","Tunisia","12 November 2011",NA
"Algeria","United Arab Emirates","05 June 2010",NA
"Argentina","Bolivia","06 June 2015",NA
"Argentina","Mexico","08 September 2015",NA
"Bulgaria","Armenia","11 September 2012",NA
"Armenia","Canada","29 February 2012",NA
"Denmark","Armenia","11 June 2013",NA
"El Salvador","Armenia","01 June 2016",NA
"Armenia","Greece","06 September 2003",NA
"Guatemala","Armenia","28 May 2016",NA
"Armenia","Iran","11 August 2010",NA
"Lithuania","Armenia","10 August 2011",NA
"Armenia","Lithuania","14 November 2012",NA
"United Arab Emirates","Armenia","27 May 2014",NA
"Armenia","Uzbekistan","25 May 2010",NA
"China PR","Australia","22 January 2015",NA
"Germany","Australia","25 March 2015",NA
"Australia","United Arab Emirates","27 January 2015",NA
"Serbia","Austria","06 June 2009",NA
"China PR","Bahrain","11 August 2010",NA
"Bahrain","Colombia","26 March 2015",NA
"Bahrain","Denmark","30 January 2008",NA
"Hong Kong","Bahrain","21 January 2009",NA
"Bahrain","Hong Kong","06 January 2010",NA
"Bahrain","Iran","21 March 2008",NA
"Bahrain","Iran","31 August 2009",NA
"Iran","Bahrain","24 September 2010",NA
"Iran","Bahrain","11 October 2011",NA
"Bahrain","Iran","11 November 2011",NA
"Bahrain","Iraq","21 January 2007",NA
"Bahrain","Iraq","04 January 2009",NA
"Bahrain","Iraq","26 November 2010",NA
"Bahrain","Iraq","13 December 2011",NA
"Bahrain","Iraq","03 December 2012",NA
"Bahrain","Iraq","15 January 2013",NA
"Bahrain","Japan","06 September 2008",NA
"Bahrain","Korea DPR","04 January 2011",NA
"Bahrain","Korea Republic","04 February 2009",NA
"Korea Republic","Bahrain","10 January 2011",NA
"Morocco","Bahrain","23 June 2012",NA
"Bahrain","Oman","16 April 2001",NA
"Oman","Bahrain","10 September 2003",NA
"Oman","Bahrain","08 November 2006",NA
"Oman","Bahrain","27 January 2007",NA
"Oman","Bahrain","10 January 2009",NA
"Bahrain","Oman","26 September 2010",NA
"Oman","Bahrain","23 November 2010",NA
"Oman","Bahrain","10 August 2011",NA
"Oman","Bahrain","20 December 2012",NA
"Bahrain","Oman","05 January 2013",NA
"Oman","Bahrain","25 December 2013",NA
"Bahrain","Palestine","02 September 2004",NA
"Bahrain","Palestine","16 February 2006",NA
"Bahrain","Palestine","06 December 2011",NA
"Bahrain","Palestine","20 December 2011",NA
"Palestine","Bahrain","29 November 2012",NA
"Bahrain","Panama","27 October 2005",NA
"Saudi Arabia","Bahrain","09 August 2006",NA
"Saudi Arabia","Bahrain","18 January 2007",NA
"Saudi Arabia","Bahrain","12 November 2008",NA
"Bahrain","Saudi Arabia","23 December 2008",NA
"Bahrain","Saudi Arabia","31 December 2010",NA
"Bahrain","Saudi Arabia","15 December 2012",NA
"Bahrain","Saudi Arabia","30 December 2014",NA
"Bahrain","Sweden","18 January 2012",NA
"United Arab Emirates","Bahrain","31 July 1992",NA
"United Arab Emirates","Bahrain","31 May 2004",NA
"United Arab Emirates","Bahrain","27 June 2007",NA
"United Arab Emirates","Bahrain","29 August 2008",NA
"United Arab Emirates","Bahrain","29 November 2010",NA
"United Arab Emirates","Bahrain","16 October 2012",NA
"Bahrain","United Arab Emirates","08 January 2013",NA
"Bahrain","Uzbekistan","17 June 2009",NA
"Bahrain","Uzbekistan","12 October 2010",NA
"Bahrain","Uzbekistan","25 December 2010",NA
"Colombia","Bolivia","10 July 2011",NA
"Bolivia","Colombia","11 October 2011",NA
"Bolivia","Costa Rica","07 July 2011",NA
"Bolivia","Costa Rica","14 November 2012",NA
"Bolivia","Cuba","29 February 2012",NA
"Ecuador","Bolivia","07 September 2012",NA
"Bolivia","Ecuador","05 September 2014",NA
"Greece","Bolivia","06 June 2014",NA
"Greece","Bolivia","07 June 2014",NA
"Guatemala","Bolivia","28 March 2011",NA
"Japan","Bolivia","19 June 2000",NA
"Mexico","Bolivia","11 March 2009",NA
"Panama","Bolivia","25 March 2011",NA
"Bolivia","Panama","10 August 2011",NA
"Bolivia","Paraguay","04 June 2011",NA
"Paraguay","Bolivia","07 June 2011",NA
"Peru","Bolivia","02 September 2011",NA
"Bolivia","Peru","05 September 2011",NA
"Bolivia","Peru","12 October 2012",NA
"Bolivia","Uruguay","16 October 2012",NA
"Bolivia","Venezuela","06 June 2009",NA
"Bolivia","Venezuela","07 October 2010",NA
"Bolivia","Venezuela","07 June 2013",NA
"Venezuela","Bolivia","14 August 2013",NA
"Brazil","Egypt","15 June 2009",NA
"Brazil","Egypt","14 November 2011",NA
"Mexico","Brazil","11 October 2011",NA
"Brazil","Mexico","03 June 2012",NA
"Panama","Brazil","30 May 2016",NA
"Brazil","Portugal","19 November 2008",NA
"Bulgaria","Canada","23 May 2014",NA
"Bulgaria","Denmark","12 October 2012",NA
"Denmark","Bulgaria","26 March 2013",NA
"Denmark","Bulgaria","07 June 2016",NA
"Bulgaria","Germany","21 August 2002",NA
"Bulgaria","Greece","30 June 1929",NA
"Mexico","Bulgaria","16 November 2005",NA
"Bulgaria","Romania","15 September 1929",NA
"Saudi Arabia","Bulgaria","12 October 2010",NA
"Serbia","Bulgaria","19 November 2008",NA
"Bulgaria","Serbia","17 November 2010",NA
"Bulgaria","Yugoslavia","15 June 1930",NA
"Colombia","Cameroon","16 October 2012",NA
"Egypt","Cameroon","20 May 2012",NA
"Cameroon","Ivory Coast","04 February 2006",NA
"Japan","Cameroon","28 March 2001",NA
"Morocco","Cameroon","15 November 2005",NA
"Morocco","Cameroon","13 November 2011",NA
"South Africa","Cameroon","19 November 2008",NA
"Cameroon","South Africa","26 March 2016",NA
"Tunisia","Cameroon","13 October 2013",NA
"Zambia","Cameroon","01 June 1997",NA
"Canada","China PR","02 April 1992",NA
"Costa Rica","Canada","10 July 2009",NA
"Canada","Costa Rica","28 May 2013",NA
"Cuba","Canada","08 June 2012",NA
"Canada","Cuba","12 October 2012",NA
"Canada","Denmark","26 January 2013",NA
"Canada","Ecuador","11 May 2010",NA
"Canada","Ecuador","01 June 2011",NA
"El Salvador","Canada","07 July 2009",NA
"Estonia","Canada","26 March 2008",NA
"Guatemala","Canada","30 June 2009",NA
"Canada","Honduras","06 September 2008",NA
"Canada","Honduras","18 July 2009",NA
"Canada","Honduras","07 September 2010",NA
"Canada","Honduras","12 June 2012",NA
"Honduras","Canada","16 October 2012",NA
"Canada","Jamaica","03 July 2009",NA
"Jamaica","Canada","31 January 2010",NA
"Japan","Canada","22 March 2013",NA
"Morocco","Canada","11 October 2016",NA
"Panama","Canada","04 June 2008",NA
"Canada","Panama","14 June 2011",NA
"Canada","Panama","07 September 2012",NA
"Panama","Canada","11 September 2012",NA
"Panama","Canada","14 July 2013",NA
"Canada","Peru","04 September 2010",NA
"Canada","Trinidad and Tobago","15 August 2012",NA
"Canada","Uzbekistan","07 June 2016",NA
"Venezuela","Canada","29 May 2010",NA
"Colombia","Costa Rica","02 July 2011",NA
"Ecuador","Colombia","10 June 2012",NA
"Colombia","Ecuador","06 September 2013",NA
"Colombia","El Salvador","07 August 2009",NA
"Guatemala","Colombia","06 February 2013",NA
"Colombia","Haiti","11 February 2009",NA
"Honduras","Colombia","01 December 1996",NA
"Colombia","Honduras","26 March 2008",NA
"Honduras","Colombia","03 September 2011",NA
"Jamaica","Colombia","06 September 2011",NA
"Mexico","Colombia","30 September 2009",NA
"Mexico","Colombia","07 September 2010",NA
"Mexico","Colombia","29 February 2012",NA
"Paraguay","Colombia","15 October 2013",NA
"Colombia","Peru","17 November 2010",NA
"Peru","Colombia","03 June 2012",NA
"Colombia","Tunisia","05 March 2014",NA
"Uruguay","Colombia","06 February 2008",NA
"Colombia","Venezuela","30 April 2008",NA
"Colombia","Venezuela","12 August 2009",NA
"Venezuela","Colombia","03 September 2010",NA
"Colombia","Venezuela","11 November 2011",NA
"Venezuela","Colombia","26 March 2013",NA
"Costa Rica","Cuba","05 June 2011",NA
"Cuba","Costa Rica","11 December 2011",NA
"Cuba","El Salvador","24 March 2011",NA
"El Salvador","Cuba","12 June 2011",NA
"Guatemala","Cuba","23 August 2014",NA
"Haiti","Cuba","17 October 2006",NA
"Haiti","Cuba","19 October 2006",NA
"Haiti","Cuba","08 November 2006",NA
"Cuba","Haiti","08 December 2008",NA
"Haiti","Cuba","14 December 2012",NA
"Cuba","Honduras","07 September 2012",NA
"Honduras","Cuba","11 September 2012",NA
"Jamaica","Cuba","22 February 2012",NA
"Jamaica","Cuba","24 February 2012",NA
"Jamaica","Cuba","12 December 2012",NA
"Mexico","Cuba","27 November 1990",NA
"Cuba","Mexico","09 June 2011",NA
"Panama","Cuba","26 October 2010",NA
"Cuba","Panama","29 March 2011",NA
"Panama","Cuba","12 June 2012",NA
"Cuba","Panama","16 October 2012",NA
"Panama","Cuba","20 July 2013",NA
"Cuba","Trinidad and Tobago","29 November 1990",NA
"Trinidad and Tobago","Cuba","07 June 1996",NA
"Trinidad and Tobago","Cuba","20 January 2007",NA
"Trinidad and Tobago","Cuba","26 November 2010",NA
"Trinidad and Tobago","Cuba","18 November 2012",NA
"Cuba","Trinidad and Tobago","16 December 2012",NA
"Venezuela","Cuba","25 November 1990",NA
"El Salvador","Denmark","25 January 2007",NA
"Denmark","Finland","15 November 2011",NA
"France","Denmark","29 March 2015",NA
"Mexico","Denmark","30 January 2013",NA
"Costa Rica","Ecuador","10 August 2011",NA
"Ecuador","Costa Rica","06 September 2011",NA
"Ecuador","El Salvador","27 May 2009",NA
"Ecuador","El Salvador","21 March 2013",NA
"Ecuador","Germany","29 May 2013",NA
"Ecuador","Greece","07 June 2011",NA
"Ecuador","Haiti","26 March 2008",NA
"Ecuador","Haiti","27 March 2008",NA
"Ecuador","Honduras","25 January 2006",NA
"Honduras","Ecuador","09 February 2011",NA
"Ecuador","Honduras","29 February 2012",NA
"Iran","Ecuador","17 December 2008",NA
"Ecuador","Jamaica","12 August 2009",NA
"Ecuador","Jamaica","02 September 2011",NA
"Ecuador","Mexico","12 November 2008",NA
"Mexico","Ecuador","04 September 2010",NA
"Mexico","Ecuador","28 May 2011",NA
"Mexico","Ecuador","31 May 2014",NA
"Oman","Ecuador","19 December 2008",NA
"Ecuador","Paraguay","26 March 2013",NA
"Peru","Ecuador","29 March 2011",NA
"Peru","Ecuador","07 June 2013",NA
"Ecuador","Spain","14 August 2013",NA
"Venezuela","Ecuador","07 September 2010",NA
"Ecuador","Venezuela","17 November 2010",NA
"Venezuela","Ecuador","16 October 2012",NA
"Ghana","Egypt","31 January 2010",NA
"Ghana","Egypt","10 January 2013",NA
"Egypt","Ghana","19 November 2013",NA
"Egypt","Iraq","17 April 2012",NA
"Iraq","Egypt","27 June 2012",NA
"Egypt","Ivory Coast","28 January 2006",NA
"Egypt","Ivory Coast","10 February 2006",NA
"Ivory Coast","Egypt","14 January 2013",NA
"Egypt","Morocco","24 January 2006",NA
"Oman","Egypt","30 May 2009",NA
"Oman","Egypt","15 August 2012",NA
"Egypt","South Africa","14 January 2006",NA
"South Africa","Egypt","26 March 2011",NA
"Egypt","South Africa","05 June 2011",NA
"South Africa","Egypt","06 September 2016",NA
"Egypt","Tunisia","16 October 2012",NA
"United Arab Emirates","Egypt","23 February 1988",NA
"United Arab Emirates","Egypt","26 February 1988",NA
"USA","Egypt","20 July 1999",NA
"Zambia","Egypt","10 March 2003",NA
"China PR","Estonia","18 December 2010",NA
"El Salvador","Estonia","29 February 2012",NA
"Finland","Estonia","08 June 2015",NA
"France","Estonia","05 June 2012",NA
"Estonia","Lithuania","31 May 2008",NA
"Estonia","Lithuania","22 November 2008",NA
"Lithuania","Estonia","20 June 2010",NA
"Estonia","Lithuania","03 June 2012",NA
"Oman","Estonia","08 November 2012",NA
"Estonia","Trinidad and Tobago","07 June 2013",NA
"Turkey","Estonia","05 September 2009",NA
"Turkey","Estonia","10 August 2011",NA
"United Arab Emirates","Estonia","14 November 2012",NA
"Estonia","Uruguay","25 March 2011",NA
"Uruguay","Estonia","23 June 2011",NA
"Estonia","Uzbekistan","07 September 2010",NA
"Israel","Finland","06 February 2013",NA
"Oman","Finland","24 January 2014",NA
"France","Costa Rica","09 November 2005",NA
"France","Uruguay","15 August 2012",NA
"Germany","Lithuania","29 March 2003",NA
"Germany","Uruguay","29 May 2011",NA
"China PR","Ghana","15 August 2012",NA
"Ghana","Ivory Coast","16 October 2015",NA
"Ivory Coast","Ghana","30 October 2015",NA
"Korea Republic","Ghana","07 June 2011",NA
"Mexico","Ghana","01 March 2006",NA
"Mexico","Ghana","26 March 2008",NA
"Saudi Arabia","Ghana","17 November 2010",NA
"South Africa","Ghana","15 October 2008",NA
"South Africa","Ghana","11 August 2010",NA
"Ghana","Tunisia","19 November 2008",NA
"Ghana","Tunisia","05 February 2012",NA
"Ghana","Tunisia","13 January 2013",NA
"Ghana","Zambia","12 August 2009",NA
"Zambia","Ghana","08 February 2012",NA
"Zambia","Ghana","27 May 2015",NA
"Greece","Korea Republic","05 March 2014",NA
"Greece","Lithuania","11 September 2012",NA
"Lithuania","Greece","07 June 2013",NA
"Portugal","Greece","31 May 2014",NA
"Romania","Greece","19 November 2013",NA
"Greece","Switzerland","06 February 2013",NA
"Costa Rica","Guatemala","25 February 2005",NA
"Guatemala","Costa Rica","25 January 2009",NA
"Guatemala","Costa Rica","16 January 2011",NA
"Costa Rica","Guatemala","25 May 2012",NA
"Costa Rica","Guatemala","26 May 2012",NA
"Guatemala","Costa Rica","01 June 2012",NA
"Costa Rica","Guatemala","22 January 2013",NA
"El Salvador","Guatemala","12 February 2007",NA
"El Salvador","Guatemala","18 February 2007",NA
"Guatemala","El Salvador","30 May 2008",NA
"El Salvador","Guatemala","20 July 2008",NA
"El Salvador","Guatemala","03 March 2010",NA
"El Salvador","Guatemala","11 August 2012",NA
"Guatemala","Haiti","03 July 2000",NA
"Guatemala","Haiti","23 April 2008",NA
"Guatemala","Haiti","17 January 2009",NA
"Honduras","Guatemala","12 October 2010",NA
"Honduras","Guatemala","18 January 2011",NA
"Honduras","Guatemala","06 June 2011",NA
"Jamaica","Guatemala","10 June 2011",NA
"Jamaica","Guatemala","08 June 2012",NA
"Guatemala","Jamaica","12 October 2012",NA
"Japan","Guatemala","07 September 2010",NA
"Japan","Guatemala","06 September 2013",NA
"Mexico","Guatemala","28 June 2009",NA
"Mexico","Guatemala","18 June 2011",NA
"Panama","Guatemala","16 February 2007",NA
"Guatemala","Panama","01 June 2008",NA
"Guatemala","Panama","27 January 2009",NA
"Panama","Guatemala","10 January 2013",NA
"Panama","Guatemala","13 January 2013",NA
"Guatemala","Panama","25 January 2013",NA
"Paraguay","Guatemala","22 February 2012",NA
"Guatemala","Paraguay","25 April 2012",NA
"Paraguay","Guatemala","15 August 2012",NA
"Paraguay","Guatemala","14 November 2012",NA
"Venezuela","Guatemala","11 February 2009",NA
"Guatemala","Venezuela","01 June 2011",NA
"Guatemala","Venezuela","11 October 2014",NA
"El Salvador","Haiti","09 February 2011",NA
"El Salvador","Haiti","15 July 2013",NA
"El Salvador","Haiti","09 October 2015",NA
"Honduras","Haiti","20 August 2000",NA
"Honduras","Haiti","07 June 2008",NA
"Honduras","Haiti","04 July 2009",NA
"Jamaica","Haiti","22 March 1925",NA
"Jamaica","Haiti","26 March 1925",NA
"Jamaica","Haiti","29 March 1925",NA
"Haiti","Jamaica","13 March 1932",NA
"Jamaica","Haiti","23 May 2009",NA
"Korea Republic","Haiti","06 September 2013",NA
"Mexico","Haiti","19 July 2009",NA
"Oman","Haiti","20 March 2013",NA
"Panama","Haiti","31 March 2009",NA
"Haiti","Panama","19 June 2009",NA
"Trinidad and Tobago","Haiti","06 November 2010",NA
"Haiti","Trinidad and Tobago","07 December 2012",NA
"Haiti","Venezuela","28 September 1999",NA
"China PR","Honduras","12 February 2006",NA
"China PR","Honduras","29 March 2011",NA
"Costa Rica","Honduras","09 February 2007",NA
"Costa Rica","Honduras","14 January 2011",NA
"Honduras","Costa Rica","23 January 2011",NA
"Costa Rica","Honduras","18 June 2011",NA
"Costa Rica","Honduras","11 April 2012",NA
